model_id,model_steps,env_name,ep_steps,ep_return
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2215,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,788,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2218,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,644,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,790,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,907,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,908,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,791,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2215,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,792,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,913,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2216,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,644,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,908,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2220,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2214,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2218,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2214,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,644,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,907,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,911,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,643,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,913,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,908,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2216,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,912,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,644,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2215,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,792,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,914,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,788,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,793,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,793,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2218,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2215,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2220,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,794,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,789,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2216,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,789,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,911,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,790,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,792,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,910,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,643,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,789,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,795,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,909,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,909,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,909,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,642,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2215,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2217,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,794,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2218,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2216,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,789,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,911,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,792,545
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,644,600
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,909,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,910,800
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,2220,1860
MultiTask3SpaceInvaders,127102720,SpaceInvadersNoFrameskip-v4,788,545
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1473,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1470,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,635,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2796,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2793,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,740,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,740,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,636,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2792,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1471,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2795,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1469,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2798,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1470,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1470,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2795,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,740,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1470,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,639,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,740,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2792,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2798,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2798,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2798,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2796,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,737,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,636,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,635,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,739,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1467,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2793,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2797,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2792,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1471,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1467,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,637,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,738,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,638,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2796,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2793,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1469,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1471,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,738,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1467,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1473,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2796,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,636,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1469,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2795,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,636,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,641,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,738,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2795,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2796,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1467,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,734,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1470,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1473,1400
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,735,605
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,640,600
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,2794,2895
MultiTask3SpaceInvaders,128117120,SpaceInvadersNoFrameskip-v4,1468,1400
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2106,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2527,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1550,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2105,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2103,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1889,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2103,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2106,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2530,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2529,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2525,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2102,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2529,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1891,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2530,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2102,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2526,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2529,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1547,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1545,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1885,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1885,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1887,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1552,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1891,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2106,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1552,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2526,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2106,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1552,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2530,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1545,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2528,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2526,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1888,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2107,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1549,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1886,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2531,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1889,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2103,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2102,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2526,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2105,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1886,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1889,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2531,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1890,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2106,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1545,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1891,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1889,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1885,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1890,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2527,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2531,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1549,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1551,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1549,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1887,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1546,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1891,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1549,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1545,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2531,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1547,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2526,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2527,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2525,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1888,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1890,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1548,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2105,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2105,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1889,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1552,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1545,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1551,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1885,1865
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,1551,1430
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2528,2665
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2104,1805
MultiTask3SpaceInvaders,129132160,SpaceInvadersNoFrameskip-v4,2524,2665
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,602,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2186,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,598,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,597,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1260,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2187,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2198,1860
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1264,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,601,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,598,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2190,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1257,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2187,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1260,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,604,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,597,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2197,1860
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1260,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1260,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2186,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1258,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2188,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,598,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1260,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2186,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1258,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2185,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,1258,1230
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,604,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,597,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,598,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2195,1860
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2190,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,2190,1830
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,600,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,602,600
MultiTask3SpaceInvaders,130145920,SpaceInvadersNoFrameskip-v4,601,600
